0,1,2,Latitude,Longitude
大田上池台郵便局,https://map.japanpost.jp/p/search/dtl/300101318000/?&cond2=1&cond200=1&&his=sa2,145-0064 東京都大田区上池台１−６−３,35.6018428,139.699295
大田北千束郵便局,https://map.japanpost.jp/p/search/dtl/300100127000/?&cond2=1&cond200=1&&his=sa2,145-0062 東京都大田区北千束２−１４−９,35.6053556,139.6938125
大田久が原西郵便局,https://map.japanpost.jp/p/search/dtl/300100578000/?&cond2=1&cond200=1&&his=sa2,146-0085 東京都大田区久が原４−１−１７,35.5827511,139.6925528
大田久が原郵便局,https://map.japanpost.jp/p/search/dtl/300100089000/?&cond2=1&cond200=1&&his=sa2,146-0085 東京都大田区久が原２−２４−１,35.5808314,139.6978125
大田京浜島郵便局,https://map.japanpost.jp/p/search/dtl/300101378000/?&cond2=1&cond200=1&&his=sa2,143-0003 東京都大田区京浜島２−９−１,35.5709067,139.7648778
大田山王郵便局,https://map.japanpost.jp/p/search/dtl/300101344000/?&cond2=1&cond200=1&&his=sa2,143-0023 東京都大田区山王２−５−７,35.590325,139.7280319
大田市場内郵便局,https://map.japanpost.jp/p/search/dtl/300101363000/?&cond2=1&cond200=1&&his=sa2,143-0001 東京都大田区東海３−２−１,35.5789325,139.7588669
大田下丸子郵便局,https://map.japanpost.jp/p/search/dtl/300100062000/?&cond2=1&cond200=1&&his=sa2,146-0092 東京都大田区下丸子２−８−１,35.5670594,139.6853097
大田洗足郵便局,https://map.japanpost.jp/p/search/dtl/300100333000/?&cond2=1&cond200=1&&his=sa2,145-0064 東京都大田区上池台２−３１−８,35.599215,139.6922739
大田中央一郵便局,https://map.japanpost.jp/p/search/dtl/300101199000/?&cond2=1&cond200=1&&his=sa2,143-0024 東京都大田区中央１−１６−５,35.5802203,139.7198222
大田中央七郵便局,https://map.japanpost.jp/p/search/dtl/300101343000/?&cond2=1&cond200=1&&his=sa2,143-0024 東京都大田区中央７−４−３,35.5759964,139.7132367
大田中央八郵便局,https://map.japanpost.jp/p/search/dtl/300101372000/?&cond2=1&cond200=1&&his=sa2,143-0024 東京都大田区中央８−３９−２,35.5737508,139.7192292
大田中央四郵便局,https://map.japanpost.jp/p/search/dtl/300100873000/?&cond2=1&cond200=1&&his=sa2,143-0024 東京都大田区中央４−３−１,35.5826731,139.71435
大田中馬込郵便局,https://map.japanpost.jp/p/search/dtl/300101577000/?&cond2=1&cond200=1&&his=sa2,143-0027 東京都大田区中馬込１−１４−１７,35.5950094,139.7052256
大田仲六郷郵便局,https://map.japanpost.jp/p/search/dtl/300100322000/?&cond2=1&cond200=1&&his=sa2,144-0055 東京都大田区仲六郷２−９−１１,35.5519725,139.7154297
大田西糀谷三郵便局,https://map.japanpost.jp/p/search/dtl/300100070000/?&cond2=1&cond200=1&&his=sa2,144-0034 東京都大田区西糀谷３−２０−２,35.5548133,139.7394022
大田西糀谷二郵便局,https://map.japanpost.jp/p/search/dtl/300100129000/?&cond2=1&cond200=1&&his=sa2,144-0034 東京都大田区西糀谷２−２１−２０,35.55851,139.7347892
大田西馬込郵便局,https://map.japanpost.jp/p/search/dtl/300100392000/?&cond2=1&cond200=1&&his=sa2,143-0026 東京都大田区西馬込２−３−８,35.5869425,139.7046292
大田西六郷三郵便局,https://map.japanpost.jp/p/search/dtl/300100512000/?&cond2=1&cond200=1&&his=sa2,144-0056 東京都大田区西六郷３−２８−７,35.5456811,139.7069369
