0,1,2,Latitude,Longitude
日貫郵便局,https://map.japanpost.jp/p/search/dtl/300153090000/?&cond2=1&cond200=1&&his=sa2,699-4311 島根県邑智郡邑南町日貫３０６４,34.8833267,132.3577967
日和郵便局,https://map.japanpost.jp/p/search/dtl/300153230000/?&cond2=1&cond200=1&&his=sa2,696-0104 島根県邑智郡邑南町日和１０１９−１４,34.916565,132.3807378
矢上郵便局,https://map.japanpost.jp/p/search/dtl/300153129000/?&cond2=1&cond200=1&&his=sa2,696-0103 島根県邑智郡邑南町矢上993-1,34.8932492,132.4383317
川本因原郵便局,https://map.japanpost.jp/p/search/dtl/300153181000/?&cond2=1&cond200=1&&his=sa2,696-0003 島根県邑智郡川本町因原５１３−４,34.9677703,132.4725336
川本因原郵便局,https://map.japanpost.jp/p/search/dtl/300153181000/?&cond2=1&cond200=1&&his=sa2,696-0003 島根県邑智郡川本町因原５１３−４,34.9677703,132.4725336
川本郵便局,https://map.japanpost.jp/p/search/dtl/300153011000/?&cond2=1&cond200=1&&his=sa2,696-8799 島根県邑智郡川本町川本５２２−５,34.9918258,132.4945831
三原郵便局,https://map.japanpost.jp/p/search/dtl/300153143000/?&cond2=1&cond200=1&&his=sa2,696-1225 島根県邑智郡川本町南佐木１６８−４,34.9981339,132.4149833
吾郷郵便局,https://map.japanpost.jp/p/search/dtl/300153120000/?&cond2=1&cond200=1&&his=sa2,699-4625 島根県邑智郡美郷町簗瀬２５９−３,35.0415947,132.5592311
吾郷郵便局,https://map.japanpost.jp/p/search/dtl/300153120000/?&cond2=1&cond200=1&&his=sa2,699-4625 島根県邑智郡美郷町簗瀬２５９−３,35.0415947,132.5592311
石見別府簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153832000/?&cond2=1&cond200=1&&his=sa2,696-1131 島根県邑智郡美郷町別府２１５−１,35.0990811,132.5330297
乙原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153721000/?&cond2=1&cond200=1&&his=sa2,699-4626 島根県邑智郡美郷町乙原３９４−２,35.0291153,132.545795
粕淵郵便局,https://map.japanpost.jp/p/search/dtl/300153028000/?&cond2=1&cond200=1&&his=sa2,699-4699 島根県邑智郡美郷町粕渕２５８,35.0749161,132.5896733
君谷郵便局,https://map.japanpost.jp/p/search/dtl/300153178000/?&cond2=1&cond200=1&&his=sa2,696-1141 島根県邑智郡美郷町京覧原２３５−３,35.0600222,132.5061556
九日市簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153712000/?&cond2=1&cond200=1&&his=sa2,699-4712 島根県邑智郡美郷町九日市２９８,35.0495008,132.6699911
地頭所簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153728000/?&cond2=1&cond200=1&&his=sa2,696-1143 島根県邑智郡美郷町地頭所１４７−１,35.0341247,132.5117308
千原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153817000/?&cond2=1&cond200=1&&his=sa2,699-4715 島根県邑智郡美郷町石原２７１,35.0562356,132.6429325
都賀郵便局,https://map.japanpost.jp/p/search/dtl/300153066000/?&cond2=1&cond200=1&&his=sa2,696-0704 島根県邑智郡美郷町都賀本郷１２５−３,34.9584422,132.6428925
都賀行郵便局,https://map.japanpost.jp/p/search/dtl/300153231000/?&cond2=1&cond200=1&&his=sa2,696-0705 島根県邑智郡美郷町都賀行９０−２２,34.9925314,132.6085214
浜原郵便局,https://map.japanpost.jp/p/search/dtl/300153176000/?&cond2=1&cond200=1&&his=sa2,699-4701 島根県邑智郡美郷町浜原３７２−２,35.0651061,132.6003056
海士郵便局,https://map.japanpost.jp/p/search/dtl/300153139000/?&cond2=1&cond200=1&&his=sa2,684-0403 島根県隠岐郡海士町海士４９７７−２,36.1060175,133.1076053
海士郵便局,https://map.japanpost.jp/p/search/dtl/300153139000/?&cond2=1&cond200=1&&his=sa2,684-0403 島根県隠岐郡海士町海士４９７７−２,36.1060175,133.1076053
崎郵便局,https://map.japanpost.jp/p/search/dtl/300153071000/?&cond2=1&cond200=1&&his=sa2,684-0413 島根県隠岐郡海士町崎１７００−４,36.0489789,133.0856278
知々井簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153820000/?&cond2=1&cond200=1&&his=sa2,684-0411 島根県隠岐郡海士町知々井１５８９−７,36.0777467,133.1129664
菱浦郵便局,https://map.japanpost.jp/p/search/dtl/300153064000/?&cond2=1&cond200=1&&his=sa2,684-0499 島根県隠岐郡海士町福井１２５６−１,36.1017839,133.0773939
御波簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153755000/?&cond2=1&cond200=1&&his=sa2,684-0412 島根県隠岐郡海士町御波２０−５,36.0724958,133.0975078
磯郵便局,https://map.japanpost.jp/p/search/dtl/300153224000/?&cond2=1&cond200=1&&his=sa2,685-0023 島根県隠岐郡隠岐の島町西田223,36.1993625,133.3060519
磯郵便局,https://map.japanpost.jp/p/search/dtl/300153224000/?&cond2=1&cond200=1&&his=sa2,685-0023 島根県隠岐郡隠岐の島町西田223,36.1993625,133.3060519
大久郵便局,https://map.japanpost.jp/p/search/dtl/300153160000/?&cond2=1&cond200=1&&his=sa2,685-0001 島根県隠岐郡隠岐の島町大久寺空１０,36.2502661,133.3712
久見簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153741000/?&cond2=1&cond200=1&&his=sa2,685-0305 島根県隠岐郡隠岐の島町久見佃３１１−３,36.3210447,133.2309131
五箇郵便局,https://map.japanpost.jp/p/search/dtl/300153060000/?&cond2=1&cond200=1&&his=sa2,685-0301 島根県隠岐郡隠岐の島町北方２６３−２,36.2893836,133.2263725
西郷東町簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153807000/?&cond2=1&cond200=1&&his=sa2,685-0013 島根県隠岐郡隠岐の島町中町出雲結の上１−３２,36.2094753,133.3294611
西郷郵便局,https://map.japanpost.jp/p/search/dtl/300153007000/?&cond2=1&cond200=1&&his=sa2,685-8799 島根県隠岐郡隠岐の島町西町八尾の一５５,36.2030708,133.3332864
津戸簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153828000/?&cond2=1&cond200=1&&his=sa2,685-0105 島根県隠岐郡隠岐の島町津戸２８,36.1675614,133.2404306
都万郵便局,https://map.japanpost.jp/p/search/dtl/300153106000/?&cond2=1&cond200=1&&his=sa2,685-0104 島根県隠岐郡隠岐の島町都万２０４０−１,36.1950447,133.2346558
東郷簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153764000/?&cond2=1&cond200=1&&his=sa2,685-0005 島根県隠岐郡隠岐の島町東郷川尻６,36.2221708,133.3409647
中条郵便局,https://map.japanpost.jp/p/search/dtl/300153162000/?&cond2=1&cond200=1&&his=sa2,685-0027 島根県隠岐郡隠岐の島町原田４３５−１,36.2303322,133.2965453
中村郵便局,https://map.japanpost.jp/p/search/dtl/300153099000/?&cond2=1&cond200=1&&his=sa2,685-0434 島根県隠岐郡隠岐の島町中村１６８−１,36.3168094,133.3052358
布施郵便局,https://map.japanpost.jp/p/search/dtl/300153072000/?&cond2=1&cond200=1&&his=sa2,685-0412 島根県隠岐郡隠岐の島町布施２１５−５,36.2943028,133.3569692
知夫郵便局,https://map.japanpost.jp/p/search/dtl/300153069000/?&cond2=1&cond200=1&&his=sa2,684-0199 島根県隠岐郡知夫村１２００−３,36.0101044,133.0415392
知夫郵便局,https://map.japanpost.jp/p/search/dtl/300153069000/?&cond2=1&cond200=1&&his=sa2,684-0199 島根県隠岐郡知夫村１２００−３,36.0101044,133.0415392
浦郷郵便局,https://map.japanpost.jp/p/search/dtl/300153035000/?&cond2=1&cond200=1&&his=sa2,684-0211 島根県隠岐郡西ノ島町浦郷２４５,36.0931325,132.9962842
浦郷郵便局,https://map.japanpost.jp/p/search/dtl/300153035000/?&cond2=1&cond200=1&&his=sa2,684-0211 島根県隠岐郡西ノ島町浦郷２４５,36.0931325,132.9962842
別府郵便局,https://map.japanpost.jp/p/search/dtl/300153073000/?&cond2=1&cond200=1&&his=sa2,684-0399 島根県隠岐郡西ノ島町別府１１−２,36.1094094,133.0398578
美田郵便局,https://map.japanpost.jp/p/search/dtl/300153137000/?&cond2=1&cond200=1&&his=sa2,684-0303 島根県隠岐郡西ノ島町美田２８３−３１,36.0985239,133.0130708
