0,1,2,Latitude,Longitude
大阪中央郵便局,https://map.japanpost.jp/p/search/dtl/300141061000/?&cond2=1&cond200=1&&his=sa2,530-0001 大阪府大阪市北区梅田３−２−２（JPタワー大阪 １階）,34.7003714,135.4943589
大阪中央郵便局,https://map.japanpost.jp/p/search/dtl/300141061000/?&cond2=1&cond200=1&&his=sa2,530-0001 大阪府大阪市北区梅田３−２−２（JPタワー大阪 １階）,34.7003714,135.4943589
大阪宇治電ビル内郵便局,https://map.japanpost.jp/p/search/dtl/300141397000/?&cond2=1&cond200=1&&his=sa2,530-0047 大阪府大阪市北区西天満４−８−１７,34.6976078,135.5041039
大阪駅前第２ビル内郵便局,https://map.japanpost.jp/p/search/dtl/300141380000/?&cond2=1&cond200=1&&his=sa2,530-0001 大阪府大阪市北区梅田１−２−２（大阪駅前第２ビル地下２階）,34.6988342,135.4979322
大阪ＯＡＰタワー内郵便局,https://map.japanpost.jp/p/search/dtl/300140319000/?&cond2=1&cond200=1&&his=sa2,530-6002 大阪府大阪市北区天満橋１−８−３０（ＯＡＰタワー２階）,34.6999678,135.5198006
大阪大淀中郵便局,https://map.japanpost.jp/p/search/dtl/300141428000/?&cond2=1&cond200=1&&his=sa2,531-0076 大阪府大阪市北区大淀中２−３−１２,34.7027422,135.4849778
大阪北郵便局,https://map.japanpost.jp/p/search/dtl/200141061000/?&cond2=1&cond200=1&&his=sa2,530-8799 大阪府大阪市北区大淀中１−１−５２,34.7065892,135.4901653
大阪市役所内郵便局,https://map.japanpost.jp/p/search/dtl/300140204000/?&cond2=1&cond200=1&&his=sa2,530-0005 大阪府大阪市北区中之島１−３−２０,34.6938122,135.501635
大阪曽根崎新地郵便局,https://map.japanpost.jp/p/search/dtl/300141025000/?&cond2=1&cond200=1&&his=sa2,530-0002 大阪府大阪市北区曽根崎新地２−４−１８,34.6976172,135.4941694
大阪太融寺前郵便局,https://map.japanpost.jp/p/search/dtl/300141629000/?&cond2=1&cond200=1&&his=sa2,530-0027 大阪府大阪市北区堂山町１−５,34.7026892,135.5044861
大阪鶴野町郵便局,https://map.japanpost.jp/p/search/dtl/300141026000/?&cond2=1&cond200=1&&his=sa2,530-0014 大阪府大阪市北区鶴野町１−３（安田ビル）,34.7061331,135.5010931
大阪天神橋三郵便局,https://map.japanpost.jp/p/search/dtl/300141418000/?&cond2=1&cond200=1&&his=sa2,530-0041 大阪府大阪市北区天神橋３−１１−１,34.7028511,135.5128006
大阪天神橋八郵便局,https://map.japanpost.jp/p/search/dtl/300141429000/?&cond2=1&cond200=1&&his=sa2,531-0041 大阪府大阪市北区天神橋８−１４−２５,34.7171436,135.5120808
大阪天神橋郵便局,https://map.japanpost.jp/p/search/dtl/300141604000/?&cond2=1&cond200=1&&his=sa2,530-0041 大阪府大阪市北区天神橋２−４−８,34.6968928,135.51197
大阪天神橋六郵便局,https://map.japanpost.jp/p/search/dtl/300141130000/?&cond2=1&cond200=1&&his=sa2,530-0041 大阪府大阪市北区天神橋６−３−２４,34.7100964,135.512955
大阪天満橋郵便局,https://map.japanpost.jp/p/search/dtl/300141396000/?&cond2=1&cond200=1&&his=sa2,530-0043 大阪府大阪市北区天満２−５−１０（天満橋ビル１階）,34.6937828,135.5160175
大阪豊崎郵便局,https://map.japanpost.jp/p/search/dtl/300141224000/?&cond2=1&cond200=1&&his=sa2,531-0072 大阪府大阪市北区豊崎４−２−１１−１０１,34.7120569,135.5013483
大阪中崎郵便局,https://map.japanpost.jp/p/search/dtl/300141180000/?&cond2=1&cond200=1&&his=sa2,530-0015 大阪府大阪市北区中崎西４−１−３,34.7087858,135.5042819
大阪中津郵便局,https://map.japanpost.jp/p/search/dtl/300141040000/?&cond2=1&cond200=1&&his=sa2,531-0071 大阪府大阪市北区中津１−１１−８,34.7111133,135.4961192
大阪中津六郵便局,https://map.japanpost.jp/p/search/dtl/300141541000/?&cond2=1&cond200=1&&his=sa2,531-0071 大阪府大阪市北区中津６−５−１,34.7084661,135.4904664
大阪浪花町郵便局,https://map.japanpost.jp/p/search/dtl/300141043000/?&cond2=1&cond200=1&&his=sa2,530-0022 大阪府大阪市北区浪花町１２−１５,34.7087336,135.509695
大阪西天満郵便局,https://map.japanpost.jp/p/search/dtl/300141408000/?&cond2=1&cond200=1&&his=sa2,530-0047 大阪府大阪市北区西天満３−４−３,34.6958231,135.5090211
大阪野崎郵便局,https://map.japanpost.jp/p/search/dtl/300141448000/?&cond2=1&cond200=1&&his=sa2,530-0055 大阪府大阪市北区野崎町１−１８,34.7015675,135.5077767
大阪阪急内郵便局,https://map.japanpost.jp/p/search/dtl/300141270000/?&cond2=1&cond200=1&&his=sa2,530-0017 大阪府大阪市北区角田町８−７,34.7024372,135.4989533
大阪東天満郵便局,https://map.japanpost.jp/p/search/dtl/300141490000/?&cond2=1&cond200=1&&his=sa2,530-0044 大阪府大阪市北区東天満１−３−１１,34.6968844,135.5169894
大阪本庄郵便局,https://map.japanpost.jp/p/search/dtl/300141057000/?&cond2=1&cond200=1&&his=sa2,531-0074 大阪府大阪市北区本庄東２−８−１８,34.7139042,135.5078678
大阪淀川リバーサイド郵便局,https://map.japanpost.jp/p/search/dtl/300140205000/?&cond2=1&cond200=1&&his=sa2,531-0063 大阪府大阪市北区長柄東１−４−２６−１０１（１階）,34.7118631,135.5162753
北浜郵便局高等裁判所内分室,https://map.japanpost.jp/p/search/dtl/300141004100/?&cond2=1&cond200=1&&his=sa2,530-0047 大阪府大阪市北区西天満２−１−１０,34.6956925,135.5042017
グランフロント大阪郵便局,https://map.japanpost.jp/p/search/dtl/300140182000/?&cond2=1&cond200=1&&his=sa2,530-0011 大阪府大阪市北区大深町４−２０ グランフロント大阪南館 地下１階,34.7044225,135.494435
新梅田シティ内郵便局,https://map.japanpost.jp/p/search/dtl/300140290000/?&cond2=1&cond200=1&&his=sa2,531-0076 大阪府大阪市北区大淀中１−１−９０−Ｂ１００（梅田スカイビル地下１階）,34.7053128,135.4905369
堂島アバンザ郵便局,https://map.japanpost.jp/p/search/dtl/300140333000/?&cond2=1&cond200=1&&his=sa2,530-0003 大阪府大阪市北区堂島１−６−２０,34.6970758,135.4967878
此花郵便局,https://map.japanpost.jp/p/search/dtl/300141552000/?&cond2=1&cond200=1&&his=sa2,554-8799 大阪府大阪市此花区春日出北２−１−９,34.6810544,135.4494953
此花郵便局,https://map.japanpost.jp/p/search/dtl/300141552000/?&cond2=1&cond200=1&&his=sa2,554-8799 大阪府大阪市此花区春日出北２−１−９,34.6810544,135.4494953
大阪安治川口駅前郵便局,https://map.japanpost.jp/p/search/dtl/300141473000/?&cond2=1&cond200=1&&his=sa2,554-0024 大阪府大阪市此花区島屋４−１−１８,34.6734219,135.4432886
此花春日出郵便局,https://map.japanpost.jp/p/search/dtl/300141502000/?&cond2=1&cond200=1&&his=sa2,554-0022 大阪府大阪市此花区春日出中１−１−９,34.6802572,135.4547425
此花桜島郵便局,https://map.japanpost.jp/p/search/dtl/300141630000/?&cond2=1&cond200=1&&his=sa2,554-0031 大阪府大阪市此花区桜島３−７−２４,34.6622528,135.428865
此花高見郵便局,https://map.japanpost.jp/p/search/dtl/300141121000/?&cond2=1&cond200=1&&his=sa2,554-0002 大阪府大阪市此花区伝法２−２−３６,34.6878792,135.4582406
此花伝法郵便局,https://map.japanpost.jp/p/search/dtl/300141017000/?&cond2=1&cond200=1&&his=sa2,554-0002 大阪府大阪市此花区伝法４−３−３３,34.6887869,135.453095
此花酉島郵便局,https://map.japanpost.jp/p/search/dtl/300141165000/?&cond2=1&cond200=1&&his=sa2,554-0051 大阪府大阪市此花区酉島３−４−２４,34.6833014,135.442555
此花西九条郵便局,https://map.japanpost.jp/p/search/dtl/300141377000/?&cond2=1&cond200=1&&his=sa2,554-0012 大阪府大阪市此花区西九条３−１１−２６,34.6832244,135.4670914
此花梅香郵便局,https://map.japanpost.jp/p/search/dtl/300141458000/?&cond2=1&cond200=1&&his=sa2,554-0013 大阪府大阪市此花区梅香３−３０−１０,34.6841294,135.4574258
新大阪郵便局,https://map.japanpost.jp/p/search/dtl/200140308000/?&cond2=1&cond200=1&&his=sa2,539-8799 大阪府大阪市此花区島屋４-１-１８,34.6738244,135.4422342
大阪城東郵便局,https://map.japanpost.jp/p/search/dtl/300141005000/?&cond2=1&cond200=1&&his=sa2,536-8799 大阪府大阪市城東区今福東３−１６−２３,34.7037175,135.5598308
大阪城東郵便局,https://map.japanpost.jp/p/search/dtl/300141005000/?&cond2=1&cond200=1&&his=sa2,536-8799 大阪府大阪市城東区今福東３−１６−２３,34.7037175,135.5598308
城東今福西郵便局,https://map.japanpost.jp/p/search/dtl/300141395000/?&cond2=1&cond200=1&&his=sa2,536-0004 大阪府大阪市城東区今福西１−１−２７,34.6982711,135.5487725
城東蒲生郵便局,https://map.japanpost.jp/p/search/dtl/300141756000/?&cond2=1&cond200=1&&his=sa2,536-0005 大阪府大阪市城東区中央３−５−４５,34.7031711,135.5443006
城東新喜多東郵便局,https://map.japanpost.jp/p/search/dtl/300141208000/?&cond2=1&cond200=1&&his=sa2,536-0017 大阪府大阪市城東区新喜多東１−２−１１,34.6955128,135.5464181
城東鴫野西郵便局,https://map.japanpost.jp/p/search/dtl/300141097000/?&cond2=1&cond200=1&&his=sa2,536-0014 大阪府大阪市城東区鴫野西２−１７−９,34.6919553,135.5393239
城東鴫野東郵便局,https://map.japanpost.jp/p/search/dtl/300141356000/?&cond2=1&cond200=1&&his=sa2,536-0013 大阪府大阪市城東区鴫野東３−９−３,34.6893944,135.5476114
城東諏訪郵便局,https://map.japanpost.jp/p/search/dtl/300141508000/?&cond2=1&cond200=1&&his=sa2,536-0021 大阪府大阪市城東区諏訪２−８−３９,34.6845039,135.5610353
城東関目二郵便局,https://map.japanpost.jp/p/search/dtl/300141369000/?&cond2=1&cond200=1&&his=sa2,536-0008 大阪府大阪市城東区関目１−１４−１８,34.7052203,135.5482864
城東関目郵便局,https://map.japanpost.jp/p/search/dtl/300141276000/?&cond2=1&cond200=1&&his=sa2,536-0008 大阪府大阪市城東区関目３−８−１３,34.71106,135.5482856
城東中浜郵便局,https://map.japanpost.jp/p/search/dtl/300141236000/?&cond2=1&cond200=1&&his=sa2,536-0024 大阪府大阪市城東区中浜２−１６−１４,34.6848117,135.5447461
城東野江郵便局,https://map.japanpost.jp/p/search/dtl/300141603000/?&cond2=1&cond200=1&&his=sa2,536-0006 大阪府大阪市城東区野江３−２６−２５,34.7057422,135.5401319
城東放出西郵便局,https://map.japanpost.jp/p/search/dtl/300140169000/?&cond2=1&cond200=1&&his=sa2,536-0011 大阪府大阪市城東区放出西２−１４−３２,34.6932472,135.5569086
城東古市三郵便局,https://map.japanpost.jp/p/search/dtl/300141516000/?&cond2=1&cond200=1&&his=sa2,536-0001 大阪府大阪市城東区古市３−１１−２３,34.7137917,135.5580944
城東古市郵便局,https://map.japanpost.jp/p/search/dtl/300141450000/?&cond2=1&cond200=1&&his=sa2,536-0001 大阪府大阪市城東区古市１−８−４,34.7085314,135.5558392
住之江郵便局,https://map.japanpost.jp/p/search/dtl/300141028000/?&cond2=1&cond200=1&&his=sa2,559-8799 大阪府大阪市住之江区新北島５−２−１８,34.6079247,135.4652961
住之江郵便局,https://map.japanpost.jp/p/search/dtl/300141028000/?&cond2=1&cond200=1&&his=sa2,559-8799 大阪府大阪市住之江区新北島５−２−１８,34.6079247,135.4652961
大阪南港ＡＴＣ内郵便局,https://map.japanpost.jp/p/search/dtl/300140301000/?&cond2=1&cond200=1&&his=sa2,559-0034 大阪府大阪市住之江区南港北２−１−１０（ＡＴＣ１階）,34.6383461,135.4119767
大阪ポートタウン西駅前郵便局,https://map.japanpost.jp/p/search/dtl/300140207000/?&cond2=1&cond200=1&&his=sa2,559-0033 大阪府大阪市住之江区南港中３−２−６８,34.6310642,135.4221122
住之江安立郵便局,https://map.japanpost.jp/p/search/dtl/300141109000/?&cond2=1&cond200=1&&his=sa2,559-0003 大阪府大阪市住之江区安立２−６−１３,34.6053669,135.4894633
住之江北加賀屋郵便局,https://map.japanpost.jp/p/search/dtl/300141662000/?&cond2=1&cond200=1&&his=sa2,559-0011 大阪府大阪市住之江区北加賀屋１−１２−３７,34.625615,135.4794336
住之江北島郵便局,https://map.japanpost.jp/p/search/dtl/300141423000/?&cond2=1&cond200=1&&his=sa2,559-0014 大阪府大阪市住之江区北島１−４−２０,34.6021008,135.4812481
住之江粉浜西郵便局,https://map.japanpost.jp/p/search/dtl/300141241000/?&cond2=1&cond200=1&&his=sa2,559-0007 大阪府大阪市住之江区粉浜西１−２−１,34.62239,135.4897047
住之江南港中郵便局,https://map.japanpost.jp/p/search/dtl/300140128000/?&cond2=1&cond200=1&&his=sa2,559-0033 大阪府大阪市住之江区南港中２−１−９９,34.6313539,135.4264992
住之江西加賀屋郵便局,https://map.japanpost.jp/p/search/dtl/300141405000/?&cond2=1&cond200=1&&his=sa2,559-0016 大阪府大阪市住之江区西加賀屋３−１８−５,34.6158797,135.4753811
住之江浜口郵便局,https://map.japanpost.jp/p/search/dtl/300140168000/?&cond2=1&cond200=1&&his=sa2,559-0002 大阪府大阪市住之江区浜口東２−５−１６,34.6110308,135.4868494
住之江東加賀屋郵便局,https://map.japanpost.jp/p/search/dtl/300141325000/?&cond2=1&cond200=1&&his=sa2,559-0012 大阪府大阪市住之江区東加賀屋２−１６−１７,34.6170519,135.4819672
住之江平林南郵便局,https://map.japanpost.jp/p/search/dtl/300140095000/?&cond2=1&cond200=1&&his=sa2,559-0025 大阪府大阪市住之江区平林南２−１１−１１２,34.6134894,135.4479283
住之江南加賀屋郵便局,https://map.japanpost.jp/p/search/dtl/300141560000/?&cond2=1&cond200=1&&his=sa2,559-0015 大阪府大阪市住之江区南加賀屋２−２−２９,34.6087836,135.4739453
住吉郵便局,https://map.japanpost.jp/p/search/dtl/300140245000/?&cond2=1&cond200=1&&his=sa2,558-8799 大阪府大阪市住吉区我孫子西２−１０−１,34.6026428,135.5049067
住吉郵便局,https://map.japanpost.jp/p/search/dtl/300140245000/?&cond2=1&cond200=1&&his=sa2,558-8799 大阪府大阪市住吉区我孫子西２−１０−１,34.6026428,135.5049067
大阪住吉町郵便局,https://map.japanpost.jp/p/search/dtl/300141159000/?&cond2=1&cond200=1&&his=sa2,558-0045 大阪府大阪市住吉区住吉１−１−３,34.6154189,135.4971786
住吉我孫子東郵便局,https://map.japanpost.jp/p/search/dtl/300141697000/?&cond2=1&cond200=1&&his=sa2,558-0013 大阪府大阪市住吉区我孫子東３−１−３,34.5976567,135.512375
住吉我孫子郵便局,https://map.japanpost.jp/p/search/dtl/300141483000/?&cond2=1&cond200=1&&his=sa2,558-0014 大阪府大阪市住吉区我孫子４−１５−２１,34.6001372,135.5087289
住吉遠里小野郵便局,https://map.japanpost.jp/p/search/dtl/300141155000/?&cond2=1&cond200=1&&his=sa2,558-0032 大阪府大阪市住吉区遠里小野４−６−２２,34.6013289,135.4940553
住吉神ノ木郵便局,https://map.japanpost.jp/p/search/dtl/300141225000/?&cond2=1&cond200=1&&his=sa2,558-0055 大阪府大阪市住吉区万代４−１２−３２,34.6176667,135.5032383
住吉苅田郵便局,https://map.japanpost.jp/p/search/dtl/300141515000/?&cond2=1&cond200=1&&his=sa2,558-0011 大阪府大阪市住吉区苅田５−９−３,34.6010817,135.5172361
住吉沢之町郵便局,https://map.japanpost.jp/p/search/dtl/300141594000/?&cond2=1&cond200=1&&his=sa2,558-0031 大阪府大阪市住吉区沢之町１−２−５,34.6043669,135.4996594
住吉千躰郵便局,https://map.japanpost.jp/p/search/dtl/300141240000/?&cond2=1&cond200=1&&his=sa2,558-0043 大阪府大阪市住吉区墨江２−５−２２,34.6080642,135.4941744
住吉帝塚山郵便局,https://map.japanpost.jp/p/search/dtl/300141484000/?&cond2=1&cond200=1&&his=sa2,558-0054 大阪府大阪市住吉区帝塚山東２−３−１０,34.6211236,135.5012147
住吉長居西郵便局,https://map.japanpost.jp/p/search/dtl/300140061000/?&cond2=1&cond200=1&&his=sa2,558-0002 大阪府大阪市住吉区長居西１−１−３,34.6164633,135.5103831
住吉長居東郵便局,https://map.japanpost.jp/p/search/dtl/300140027000/?&cond2=1&cond200=1&&his=sa2,558-0004 大阪府大阪市住吉区長居東３−１２−１２,34.6068086,135.5147914
住吉長居郵便局,https://map.japanpost.jp/p/search/dtl/300141370000/?&cond2=1&cond200=1&&his=sa2,558-0003 大阪府大阪市住吉区長居２−５−６,34.6128661,135.5125608
住吉長居四郵便局,https://map.japanpost.jp/p/search/dtl/300140258000/?&cond2=1&cond200=1&&his=sa2,558-0003 大阪府大阪市住吉区長居４−１−２９,34.6091864,135.5106886
住吉万代東一郵便局,https://map.japanpost.jp/p/search/dtl/300141278000/?&cond2=1&cond200=1&&his=sa2,558-0056 大阪府大阪市住吉区万代東１−１−３５,34.6221486,135.5074619
住吉東粉浜郵便局,https://map.japanpost.jp/p/search/dtl/300141148000/?&cond2=1&cond200=1&&his=sa2,558-0051 大阪府大阪市住吉区東粉浜３−２１−１４,34.6177828,135.4920744
住吉万代東郵便局,https://map.japanpost.jp/p/search/dtl/300141452000/?&cond2=1&cond200=1&&his=sa2,558-0056 大阪府大阪市住吉区万代東４−４−２８,34.6121272,135.5025147
住吉山之内三郵便局,https://map.japanpost.jp/p/search/dtl/300140032000/?&cond2=1&cond200=1&&his=sa2,558-0023 大阪府大阪市住吉区山之内３−５−２,34.5927019,135.5021681
住吉山之内郵便局,https://map.japanpost.jp/p/search/dtl/300141257000/?&cond2=1&cond200=1&&his=sa2,558-0032 大阪府大阪市住吉区遠里小野１−６−９,34.5987233,135.4994594
大正郵便局,https://map.japanpost.jp/p/search/dtl/300141029000/?&cond2=1&cond200=1&&his=sa2,551-8799 大阪府大阪市大正区三軒家東４−３−２２,34.6629211,135.4774325
大正郵便局,https://map.japanpost.jp/p/search/dtl/300141029000/?&cond2=1&cond200=1&&his=sa2,551-8799 大阪府大阪市大正区三軒家東４−３−２２,34.6629211,135.4774325
大正泉尾一郵便局,https://map.japanpost.jp/p/search/dtl/300141172000/?&cond2=1&cond200=1&&his=sa2,551-0031 大阪府大阪市大正区泉尾１−２１−９,34.6616711,135.4732381
大正泉尾郵便局,https://map.japanpost.jp/p/search/dtl/300141050000/?&cond2=1&cond200=1&&his=sa2,551-0031 大阪府大阪市大正区泉尾３−８−１７,34.6573861,135.4727578
大正北村郵便局,https://map.japanpost.jp/p/search/dtl/300141492000/?&cond2=1&cond200=1&&his=sa2,551-0032 大阪府大阪市大正区北村１−１０−１６,34.6520561,135.4686203
大正小林郵便局,https://map.japanpost.jp/p/search/dtl/300141280000/?&cond2=1&cond200=1&&his=sa2,551-0013 大阪府大阪市大正区小林西２−２−８,34.6438989,135.4700958
大正三軒家郵便局,https://map.japanpost.jp/p/search/dtl/300141056000/?&cond2=1&cond200=1&&his=sa2,551-0001 大阪府大阪市大正区三軒家西２−８−１２,34.6648406,135.4754992
大正千島郵便局,https://map.japanpost.jp/p/search/dtl/300140110000/?&cond2=1&cond200=1&&his=sa2,551-0003 大阪府大阪市大正区千島２−４−４−１,34.6515675,135.4727914
大正鶴町郵便局,https://map.japanpost.jp/p/search/dtl/300141438000/?&cond2=1&cond200=1&&his=sa2,551-0023 大阪府大阪市大正区鶴町２−１−１,34.6364983,135.4569467
大正平尾郵便局,https://map.japanpost.jp/p/search/dtl/300141153000/?&cond2=1&cond200=1&&his=sa2,551-0012 大阪府大阪市大正区平尾３−２４−１５,34.6402853,135.4729528
大正南恩加島郵便局,https://map.japanpost.jp/p/search/dtl/300141137000/?&cond2=1&cond200=1&&his=sa2,551-0021 大阪府大阪市大正区南恩加島２−７−２５,34.6381403,135.4696039
大阪東郵便局,https://map.japanpost.jp/p/search/dtl/300141019000/?&cond2=1&cond200=1&&his=sa2,541-8799 大阪府大阪市中央区備後町１−３−８,34.6849011,135.5089272
大阪東郵便局,https://map.japanpost.jp/p/search/dtl/300141019000/?&cond2=1&cond200=1&&his=sa2,541-8799 大阪府大阪市中央区備後町１−３−８,34.6849011,135.5089272
大阪南郵便局,https://map.japanpost.jp/p/search/dtl/300141425000/?&cond2=1&cond200=1&&his=sa2,542-8799 大阪府大阪市中央区東心斎橋１−４−２,34.6732039,135.5058967
大阪淡路町郵便局,https://map.japanpost.jp/p/search/dtl/300141443000/?&cond2=1&cond200=1&&his=sa2,541-0047 大阪府大阪市中央区淡路町２−４−４,34.6869825,135.5054936
大阪内本町郵便局,https://map.japanpost.jp/p/search/dtl/300140202000/?&cond2=1&cond200=1&&his=sa2,540-0026 大阪府大阪市中央区内本町２−１−１９（内本町松屋ビル１０１号）,34.6837308,135.5131733
大阪戎橋郵便局,https://map.japanpost.jp/p/search/dtl/300141447000/?&cond2=1&cond200=1&&his=sa2,542-0086 大阪府大阪市中央区西心斎橋２−１０−２１,34.6713289,135.4982911
大阪京橋郵便局,https://map.japanpost.jp/p/search/dtl/300141394000/?&cond2=1&cond200=1&&his=sa2,540-0001 大阪府大阪市中央区城見２−２−２２,34.6940872,135.532905
大阪高津郵便局,https://map.japanpost.jp/p/search/dtl/300141413000/?&cond2=1&cond200=1&&his=sa2,542-0077 大阪府大阪市中央区道頓堀１−東３−２６,34.6683883,135.5098264
大阪高麗橋郵便局,https://map.japanpost.jp/p/search/dtl/300141189000/?&cond2=1&cond200=1&&his=sa2,540-0037 大阪府大阪市中央区内平野町２−３−１３,34.6870633,135.5127786
大阪心斎橋郵便局,https://map.japanpost.jp/p/search/dtl/300141251000/?&cond2=1&cond200=1&&his=sa2,542-0085 大阪府大阪市中央区心斎橋筋１−５−４,34.67244,135.5021994
大阪末吉橋郵便局,https://map.japanpost.jp/p/search/dtl/300141436000/?&cond2=1&cond200=1&&his=sa2,542-0067 大阪府大阪市中央区松屋町１０−１４,34.6756736,135.5112428
大阪千日前中央通郵便局,https://map.japanpost.jp/p/search/dtl/300140303000/?&cond2=1&cond200=1&&his=sa2,542-0074 大阪府大阪市中央区千日前２−５−１０,34.6664547,135.5047247
大阪千日前郵便局,https://map.japanpost.jp/p/search/dtl/300141444000/?&cond2=1&cond200=1&&his=sa2,542-0074 大阪府大阪市中央区千日前１−６−５,34.6681242,135.5050219
大阪谷町郵便局,https://map.japanpost.jp/p/search/dtl/300141031000/?&cond2=1&cond200=1&&his=sa2,542-0012 大阪府大阪市中央区谷町８−１−５２−１０４,34.6713597,135.5168928
大阪谷町四郵便局,https://map.japanpost.jp/p/search/dtl/300141024000/?&cond2=1&cond200=1&&his=sa2,540-0012 大阪府大阪市中央区谷町４−８−１３,34.6798753,135.5176261
大阪玉造二郵便局,https://map.japanpost.jp/p/search/dtl/300141530000/?&cond2=1&cond200=1&&his=sa2,540-0004 大阪府大阪市中央区玉造２−２５−１５,34.6780144,135.5267417
大阪玉造郵便局,https://map.japanpost.jp/p/search/dtl/300141427000/?&cond2=1&cond200=1&&his=sa2,540-0004 大阪府大阪市中央区玉造１−４−１３,34.6746736,135.5329944
大阪ツイン２１内郵便局,https://map.japanpost.jp/p/search/dtl/300140219000/?&cond2=1&cond200=1&&his=sa2,540-6102 大阪府大阪市中央区城見２−１−６１（ツイン２１ＭＩＤタワー２階）,34.6927942,135.5314417
大阪難波郵便局,https://map.japanpost.jp/p/search/dtl/300141064000/?&cond2=1&cond200=1&&his=sa2,542-0076 大阪府大阪市中央区難波５−１−６０,34.6635358,135.5012208
大阪平野町郵便局,https://map.japanpost.jp/p/search/dtl/300141070000/?&cond2=1&cond200=1&&his=sa2,541-0044 大阪府大阪市中央区伏見町４‐３‐２,34.6891097,135.4988314
大阪伏見町郵便局,https://map.japanpost.jp/p/search/dtl/300141001000/?&cond2=1&cond200=1&&his=sa2,541-0044 大阪府大阪市中央区伏見町２−６−６,34.6890747,135.5041494
大阪府庁内郵便局,https://map.japanpost.jp/p/search/dtl/300141161000/?&cond2=1&cond200=1&&his=sa2,540-0008 大阪府大阪市中央区大手前３−２−１２(大阪府庁別館1階),34.6855011,135.5183983
大阪南船場一郵便局,https://map.japanpost.jp/p/search/dtl/300141435000/?&cond2=1&cond200=1&&his=sa2,542-0081 大阪府大阪市中央区南船場１−１３−２１,34.6772456,135.5074494
大阪南船場郵便局,https://map.japanpost.jp/p/search/dtl/300140178000/?&cond2=1&cond200=1&&his=sa2,542-0081 大阪府大阪市中央区南船場３−１１−１８（Osaka Metro 心斎橋ビル１階）,34.6761839,135.5008642
大阪淀屋橋郵便局,https://map.japanpost.jp/p/search/dtl/300141063000/?&cond2=1&cond200=1&&his=sa2,541-0042 大阪府大阪市中央区今橋３−４−１０,34.6913583,135.5023969
北浜東郵便局,https://map.japanpost.jp/p/search/dtl/300141291000/?&cond2=1&cond200=1&&his=sa2,540-0031 大阪府大阪市中央区北浜東３−９,34.689955,135.5125731
北浜郵便局,https://map.japanpost.jp/p/search/dtl/300141004000/?&cond2=1&cond200=1&&his=sa2,541-0042 大阪府大阪市中央区今橋２−３−２１（藤浪ビル１階）,34.6903786,135.5053853
ＫＤＤＩ大阪ビル内郵便局,https://map.japanpost.jp/p/search/dtl/300140230000/?&cond2=1&cond200=1&&his=sa2,540-0001 大阪府大阪市中央区城見２−２−７２（ＫＤＤＩ大阪ビル１階）,34.6930164,135.5344472
船場郵便局,https://map.japanpost.jp/p/search/dtl/300141442000/?&cond2=1&cond200=1&&his=sa2,541-0056 大阪府大阪市中央区久太郎町２−６−５,34.6805256,135.5037161
マーチャンダイズビル内郵便局,https://map.japanpost.jp/p/search/dtl/300141754000/?&cond2=1&cond200=1&&his=sa2,540-6591 大阪府大阪市中央区大手前１−７−３１（マーチャンダイズビル地下１階）,34.6903522,135.5186175
御堂筋本町郵便局,https://map.japanpost.jp/p/search/dtl/300141682000/?&cond2=1&cond200=1&&his=sa2,541-0048 大阪府大阪市中央区瓦町４−２−１４,34.6860083,135.5004403
大阪鶴見五郵便局,https://map.japanpost.jp/p/search/dtl/300140208000/?&cond2=1&cond200=1&&his=sa2,538-0053 大阪府大阪市鶴見区鶴見５−１０−２６,34.7059289,135.5679047
大阪鶴見五郵便局,https://map.japanpost.jp/p/search/dtl/300140208000/?&cond2=1&cond200=1&&his=sa2,538-0053 大阪府大阪市鶴見区鶴見５−１０−２６,34.7059289,135.5679047
大阪鶴見郵便局,https://map.japanpost.jp/p/search/dtl/300141279000/?&cond2=1&cond200=1&&his=sa2,538-0053 大阪府大阪市鶴見区鶴見３−２−２８,34.7003186,135.5603436
鶴見今津郵便局,https://map.japanpost.jp/p/search/dtl/300141620000/?&cond2=1&cond200=1&&his=sa2,538-0041 大阪府大阪市鶴見区今津北２−６−２２,34.6943806,135.5709631
鶴見放出東郵便局,https://map.japanpost.jp/p/search/dtl/300141154000/?&cond2=1&cond200=1&&his=sa2,538-0044 大阪府大阪市鶴見区放出東３−２０−３０,34.6891361,135.5624631
鶴見浜五郵便局,https://map.japanpost.jp/p/search/dtl/300140089000/?&cond2=1&cond200=1&&his=sa2,538-0035 大阪府大阪市鶴見区浜５−５−２４,34.7154419,135.5821561
鶴見浜郵便局,https://map.japanpost.jp/p/search/dtl/300141334000/?&cond2=1&cond200=1&&his=sa2,538-0051 大阪府大阪市鶴見区諸口５丁目浜１４−１３,34.7048906,135.5841514
鶴見茨田大宮郵便局,https://map.japanpost.jp/p/search/dtl/300141572000/?&cond2=1&cond200=1&&his=sa2,538-0031 大阪府大阪市鶴見区茨田大宮３−１−３９,34.7073347,135.596605
鶴見諸口郵便局,https://map.japanpost.jp/p/search/dtl/300141635000/?&cond2=1&cond200=1&&his=sa2,538-0051 大阪府大阪市鶴見区諸口２−１０−３４,34.70158,135.5802589
